  207.0000    1.1641    1.1641    1.3149    1.3149
  208.0000    1.3585    1.3585    1.1924    1.1924
  209.0000    1.2185    1.2185    0.9317    0.9317
  210.0000    0.9032    0.9032    0.8881    0.8881
  211.0000    0.5929    0.5929    0.8856    0.8856
  212.0000    0.4451    0.4451    1.2214    1.2214
  213.0000    0.3033    0.3033    1.4985    1.4985
  214.0000    0.2292    0.2292    1.5743    1.5743
  215.0000    0.1809    0.2645    1.4420    1.3703
  216.0000    0.3599    0.3599    0.9613    0.9613
  217.0000    0.4213    0.4213    0.5173    0.5173
  218.0000    0.2908    0.2908    0.3283    0.3283
  219.0000    0.0604    0.0604    0.3959    0.3959
  220.0000    0.0345    0.0345    0.5766    0.5766
  221.0000   -0.0485   -0.0485    0.9441    0.9441
  222.0000   -0.2173   -0.2173    1.4132    1.4132
  223.0000   -0.4060   -0.4060    1.3818    1.3818
  224.0000   -0.6368   -0.6270    1.3529    1.3994
  225.0000   -0.8381   -0.8918    1.5481    1.5490
  226.0000   -1.2680   -1.2059    1.7754    1.6965
  227.0000   -1.5753   -1.5753    1.7082    1.7082
  228.0000   -1.9391   -1.9890    1.4316    1.4734
  229.0000   -2.3708   -2.3708    0.9736    0.9736
  230.0000   -2.6255   -2.6255    0.2520    0.2520
  231.0000   -2.7178   -2.7178   -0.5145   -0.5145
  232.0000   -2.7559   -2.7559   -1.1441   -1.1441
  233.0000   -2.5741   -2.5741   -1.3999   -1.3999
  234.0000   -2.4458   -2.4458   -1.4355   -1.4355
  235.0000   -2.2574   -2.2574   -1.4291   -1.4291
  236.0000   -2.0981   -2.0981   -1.0188   -1.0188
  237.0000   -1.8609   -1.8609   -0.6930   -0.6930
  238.0000   -1.5117   -1.5117   -0.6022   -0.6022
  239.0000   -1.2743   -1.2743   -0.7192   -0.7192
  240.0000   -0.8560   -0.8560   -0.6386   -0.6386
  241.0000   -0.2870   -0.2870   -0.2818   -0.2818
  242.0000    0.3635    0.3635   -0.1858   -0.1858
  243.0000    0.8277    0.8277   -0.1038   -0.1038
  244.0000    0.9349    0.9349   -0.0852   -0.0852
  245.0000    0.7954    0.7954    0.1334    0.1334
  246.0000    0.7261    0.7261    0.0781    0.0781
  247.0000    0.7341    0.7341   -0.1135   -0.1135
  248.0000    0.7575    0.7575   -0.6087   -0.6087
  249.0000    0.7379    0.7379   -0.8549   -0.8549
  250.0000    0.6767    0.6767   -1.1165   -1.1165
  251.0000    0.3912    0.3912   -1.2964   -1.2964
  252.0000    0.6015    0.6015   -1.1452   -1.1452
  253.0000    0.7710    0.7710   -0.7700   -0.7700
  254.0000    0.8784    0.8784   -0.3436   -0.3436
  255.0000    0.9485    0.9886   -0.0501   -0.1271
  256.0000    0.9563    0.9563   -0.0711   -0.0711
  257.0000    0.7254    0.7254    0.0120    0.0120
  258.0000    0.6336    0.6336    0.2974    0.2974
  259.0000    0.6141    0.6141    0.3972    0.3972
  260.0000    0.5546    0.5546    0.4461    0.4461
  261.0000    0.3808    0.3808    0.4188    0.4188
  262.0000    0.1436    0.1436    0.2930    0.2930
  263.0000   -0.0492   -0.0492    0.3086    0.3086
  264.0000   -0.1789   -0.1789    0.3746    0.3746
  265.0000   -0.1763   -0.1763    0.4491    0.4491
  266.0000   -0.1527   -0.1527    0.6343    0.6343
  267.0000   -0.0759   -0.0759    0.9181    0.9181
  268.0000    0.3300    0.3300    0.9722    0.9722
  269.0000    0.7333    0.7333    1.0239    1.0239
  270.0000    0.7187    0.7187    0.8866    0.8866
  271.0000    0.4729    0.4729    0.6867    0.6867
  272.0000    0.0373    0.0373    0.5062    0.5062
  273.0000   -0.4900   -0.4900    0.2510    0.2510
  274.0000   -0.9411   -0.9411   -0.0389   -0.0389
  275.0000   -1.1860   -1.1860   -0.2237   -0.2237
  276.0000   -1.2257   -1.2257   -0.2796   -0.2796
  277.0000   -1.3173   -1.3173   -0.2066   -0.2066
  278.0000   -1.5313   -1.4503   -0.3022   -0.2233
  279.0000   -1.4623   -1.4984   -0.4709   -0.3014
  280.0000   -1.3276   -1.3276   -0.3300   -0.3300
  281.0000   -0.8960   -0.8960   -0.2635   -0.2635
  282.0000   -0.4634   -0.4657   -0.4028   -0.2614
  283.0000   -0.1326   -0.1326   -0.3280   -0.3280
  284.0000    0.0740    0.0740   -0.4672   -0.4672
  285.0000    0.1440    0.1440   -0.7684   -0.7684
  286.0000    0.1451    0.1451   -0.9563   -0.9563
  287.0000    0.1782    0.1782   -0.9906   -0.9906
  288.0000    0.0309    0.0309   -0.7452   -0.7452
  289.0000   -0.1982   -0.1982   -0.5699   -0.5699
  290.0000   -0.2395   -0.2395   -0.6369   -0.6369
  291.0000    0.0208    0.0208   -0.7732   -0.7732
  292.0000    0.2546    0.2546   -0.9227   -0.9227
  293.0000    0.5014    0.5014   -0.8726   -0.8726
  294.0000    0.6162    0.6162   -0.8037   -0.8037
